1,폐렴,노란색 가래가 계속 나와요
2,폐렴,기침이 멈추질 않아요
3,폐렴,기침할 때 피가 나와서 무서워요
4,폐렴,열이 나고 몸이 뜨거워요
5,폐렴,가슴이 아프고 숨쉬기가 힘들어요
6,폐렴,호흡이 곤란해서 숨이 막혀요
7,폐렴,노란색 가래가 자꾸 나와서 불편해요
8,폐렴,기침이 심해서 잠을 못 자요
9,폐렴,기침할 때 피가 나와서 놀랐어요
10,폐렴,열이 나고 몸이 무거워요
11,폐렴,가슴이 찌릿찌릿 아파요
12,폐렴,숨쉬기가 너무 힘들어요
13,폐렴,노란색 가래가 계속 나오고 목이 아파요
14,폐렴,기침이 심해서 목이 다 헐었어요
15,폐렴,기침할 때 피가 보여서 겁이 나요
16,폐렴,열이 나고 온몸이 쑤셔요
17,폐렴,가슴이 아프고 숨쉬기가 어려워요
18,폐렴,호흡이 힘들어서 숨이 가빠요
19,폐렴,노란색 가래가 많이 나와서 힘들어요
20,폐렴,기침이 계속 나서 가슴이 아파요
21,폐렴,기침할 때 피가 나와서 걱정이에요
22,폐렴,열이 나고 몸이 너무 뜨거워요
23,폐렴,가슴이 쑤시고 아파요
24,폐렴,숨쉬기가 너무 어려워요
25,폐렴,노란색 가래가 자꾸 나와서 걱정이에요
26,폐렴,기침이 심해서 가슴이 답답해요
27,폐렴,기침할 때 피가 나와서 무서워요
28,폐렴,열이 나고 몸살이 심해요
29,폐렴,가슴이 아프고 숨쉬기가 어려워요
30,폐렴,호흡이 어려워서 숨이 막혀요
31,폐렴,노란색 가래가 계속 나와서 불편해요
32,폐렴,기침이 심해서 잠을 못 자요
33,폐렴,기침할 때 피가 나와서 놀랐어요
34,폐렴,열이 나고 몸이 무거워요
35,폐렴,가슴이 찌릿찌릿 아파요
36,폐렴,숨쉬기가 너무 힘들어요
37,폐렴,노란색 가래가 많이 나와요
38,폐렴,기침이 멈추질 않아서 힘들어요
39,폐렴,기침할 때 피가 보여서 겁이 나요
40,폐렴,열이 나고 온몸이 쑤셔요
41,폐렴,가슴이 아프고 숨쉬기가 어려워요
42,폐렴,호흡이 곤란해서 숨이 가빠요
43,폐렴,노란색 가래가 많이 나와서 힘들어요
44,폐렴,기침이 심해서 목이 아파요
45,폐렴,기침할 때 피가 나와서 걱정이에요
46,폐렴,열이 나고 몸이 너무 뜨거워요
47,폐렴,가슴이 쑤시고 아파요
48,폐렴,숨쉬기가 너무 어려워요
49,폐렴,노란색 가래가 계속 나와요
50,폐렴,기침이 멈추질 않아요
51,폐렴,기침할 때 피가 나와서 무서워요
52,폐렴,열이 나고 몸살이 심해요
53,폐렴,가슴이 아프고 숨쉬기가 어려워요
54,폐렴,호흡이 곤란해서 숨이 막혀요
55,폐렴,노란색 가래가 자꾸 나와서 불편해요
56,폐렴,기침이 심해서 잠을 못 자요
57,폐렴,기침할 때 피가 나와서 놀랐어요
58,폐렴,열이 나고 몸이 무거워요
59,폐렴,가슴이 찌릿찌릿 아파요
60,폐렴,숨쉬기가 너무 힘들어요
61,폐렴,노란색 가래가 많이 나와서 힘들어요
62,폐렴,기침이 계속 나서 가슴이 아파요
63,폐렴,기침할 때 피가 나와서 걱정이에요
64,폐렴,열이 나고 몸이 너무 뜨거워요
65,폐렴,가슴이 아프고 숨쉬기가 어려워요
66,폐렴,호흡이 어려워서 숨이 막혀요
67,폐렴,노란색 가래가 계속 나와서 불편해요
68,폐렴,기침이 심해서 잠을 못 자요
69,폐렴,기침할 때 피가 나와서 놀랐어요
70,폐렴,열이 나고 몸이 무거워요
71,폐렴,가슴이 찌릿찌릿 아파요
72,폐렴,숨쉬기가 너무 힘들어요
73,폐렴,노란색 가래가 많이 나와요
74,폐렴,기침이 멈추질 않아서 힘들어요
75,폐렴,기침할 때 피가 보여서 겁이 나요
76,폐렴,열이 나고 온몸이 쑤셔요
77,폐렴,가슴이 아프고 숨쉬기가 어려워요
78,폐렴,호흡이 곤란해서 숨이 가빠요
79,폐렴,노란색 가래가 많이 나와서 힘들어요
80,폐렴,기침이 심해서 목이 아파요
81,폐렴,기침할 때 피가 나와서 걱정이에요
82,폐렴,열이 나고 몸이 너무 뜨거워요
83,폐렴,가슴이 쑤시고 아파요
84,폐렴,숨쉬기가 너무 어려워요
85,폐렴,노란색 가래가 계속 나와서 불편해요
86,폐렴,기침이 심해서 잠을 못 자요
87,폐렴,기침할 때 피가 나와서 놀랐어요
88,폐렴,열이 나고 몸이 무거워요
89,폐렴,가슴이 찌릿찌릿 아파요
90,폐렴,숨쉬기가 너무 힘들어요
91,폐렴,노란색 가래가 많이 나와요
92,폐렴,기침이 멈추질 않아서 힘들어요
93,폐렴,기침할 때 피가 보여서 겁이 나요
94,폐렴,열이 나고 온몸이 쑤셔요
95,폐렴,가슴이 아프고 숨쉬기가 어려워요
96,폐렴,호흡이 곤란해서 숨이 가빠요
97,폐렴,노란색 가래가 많이 나와서 힘들어요
98,폐렴,기침이 심해서 목이 아파요
99,폐렴,기침할 때 피가 나와서 걱정이에요
100,폐렴,열이 나고 몸이 너무 뜨거워요
