1,감기,콧물이 계속 흘러서 티슈를 쉴 새 없이 사용하고 있어요
2,감기,코가 막혀서 숨쉬기가 힘들어요
3,감기,자꾸 재채기가 나와서 주변 사람들에게 미안해요
4,감기,목이 아파서 물을 마실 때도 힘들어요
5,감기,기침이 멈추지 않아 잠을 잘 수가 없어요
6,감기,온몸이 무겁고 피곤해서 아무것도 하기 싫어요
7,감기,열이 나서 몸이 뜨거워요
8,감기,춥고 떨려서 옷을 여러 겹 입었어요
9,감기,온몸이 쑤시고 아파요
10,감기,목이 건조하고 따갑습니다
11,감기,목에 뭔가 걸린 것 같아요
12,감기,가래가 계속 끓어서 목이 답답해요
13,감기,콧물이 너무 많이 나와서 코가 헐었어요
14,감기,코가 막혀서 밤에 잘 못 잤어요
15,감기,재채기를 너무 많이 해서 코가 아파요
16,감기,목이 너무 아파서 음식을 삼키기 힘들어요
17,감기,기침 때문에 대화하기가 힘들어요
18,감기,피곤해서 일어나기가 힘들어요
19,감기,열이 나서 머리가 아파요
20,감기,오한이 들어서 온몸이 떨려요
21,감기,몸이 아프고 무거워요
22,감기,목이 건조해서 말할 때 힘들어요
23,감기,목에 무언가 걸린 것 같은 느낌이 들어요
24,감기,가래가 많이 나와서 목이 답답해요
25,감기,콧물이 나와서 계속 코를 풀고 있어요
26,감기,코막힘 때문에 잠을 못 자겠어요
27,감기,재채기 때문에 주변 사람들이 불편해 해요
28,감기,목이 너무 아파서 말을 못 하겠어요
29,감기,기침이 심해서 목이 아파요
30,감기,피곤해서 하루 종일 누워만 있고 싶어요
31,감기,열이 나서 체온이 높아요
32,감기,오한 때문에 이불을 덮고 있어도 추워요
33,감기,온몸이 쑤시고 아파서 움직이기 힘들어요
34,감기,목이 건조해서 물을 많이 마시고 있어요
35,감기,목에 이물감이 있어서 계속 헛기침을 해요
36,감기,가래 때문에 숨쉬기가 힘들어요
37,감기,콧물이 멈추질 않아요
38,감기,코가 막혀서 숨이 차요
39,감기,재채기 때문에 집중을 못 하겠어요
40,감기,목이 아파서 차가운 음료를 피하고 있어요
41,감기,기침이 계속 나와서 괴로워요
42,감기,몸이 너무 피곤해서 일어나기 힘들어요
43,감기,열이 나서 몸이 뜨겁고 땀이 나요
44,감기,오한이 들어서 따뜻한 물만 마시고 있어요
45,감기,몸살 때문에 누워있기만 해요
46,감기,목이 건조해서 말을 하기 힘들어요
47,감기,목에 뭔가 걸린 것 같아 계속 헛기침을 해요
48,감기,가래가 너무 많이 나와서 불편해요
49,감기,콧물이 계속 나와서 코가 헐고 있어요
50,감기,코가 막혀서 잠을 설쳤어요
51,감기,재채기가 멈추지 않아 피곤해요
52,감기,목이 너무 아파서 음식을 삼키기 힘들어요
53,감기,기침 때문에 잠을 잘 수가 없어요
54,감기,피곤해서 아무것도 하기 싫어요
55,감기,열이 나서 머리가 아파요
56,감기,오한 때문에 몸이 떨려요
57,감기,온몸이 아파서 움직이기 힘들어요
58,감기,목이 건조해서 계속 물을 마셔요
59,감기,목에 이물감이 있어서 자꾸 헛기침을 해요
60,감기,가래 때문에 목이 답답해요
61,감기,콧물이 멈추질 않아서 불편해요
62,감기,코가 막혀서 숨쉬기가 힘들어요
63,감기,재채기가 계속 나와서 힘들어요
64,감기,목이 아파서 뜨거운 음료를 마시기 힘들어요
65,감기,기침이 멈추질 않아요
66,감기,온몸이 피곤해서 누워만 있고 싶어요
67,감기,열이 나서 땀이 많이 나요
68,감기,오한 때문에 몸이 떨려요
69,감기,몸살 때문에 힘들어요
70,감기,목이 건조해서 말을 하기 힘들어요
71,감기,목에 뭔가 걸린 것 같아요
72,감기,가래가 많이 나와서 숨쉬기가 힘들어요
73,감기,콧물이 계속 나와서 힘들어요
74,감기,코가 막혀서 잠을 못 자겠어요
75,감기,재채기 때문에 주변 사람들에게 미안해요
76,감기,목이 너무 아파서 음식을 삼키기 힘들어요
77,감기,기침이 계속 나와서 잠을 못 자요
78,감기,온몸이 피곤해서 아무것도 하기 싫어요
79,감기,열이 나서 머리가 뜨거워요
80,감기,오한 때문에 따뜻한 물을 마시고 있어요
81,감기,몸이 아파서 누워있기만 해요
82,감기,목이 건조해서 말하기 힘들어요
83,감기,목에 이물감이 있어서 헛기침을 자주 해요
84,감기,가래 때문에 목이 답답해요
85,감기,콧물이 계속 나와서 불편해요
86,감기,코가 막혀서 숨쉬기가 힘들어요
87,감기,재채기가 멈추지 않아 힘들어요
88,감기,목이 아파서 차가운 음료를 마시기 힘들어요
89,감기,기침이 멈추질 않아서 괴로워요
90,감기,피곤해서 하루 종일 누워만 있고 싶어요
91,감기,열이 나서 몸이 뜨거워요
92,감기,오한이 들어서 옷을 여러 겹 입었어요
93,감기,몸살 때문에 힘들어요
94,감기,목이 건조해서 계속 물을 마시고 있어요
95,감기,목에 이물감이 있어서 자꾸 헛기침을 해요
96,감기,가래가 많이 나와서 목이 답답해요
97,감기,콧물이 계속 흘러서 코가 헐고 있어요
98,감기,코가 막혀서 숨쉬기가 힘들어요
99,감기,재채기 때문에 집중이 안 돼요
100,감기,목이 아파서 말을 못 하겠어요
