1,독감,갑자기 40도 넘게 열이 나고 너무 추워요
2,독감,심한 두통이 있어서 머리가 깨질 것 같아요
3,독감,온몸이 쑤시고 아파서 움직이기 힘들어요
4,독감,심하게 기침이 나서 잠도 못 자요
5,독감,목이 너무 아프고 목소리도 잘 안 나와요
6,독감,심한 몸살 때문에 아무것도 못 하겠어요
7,독감,갑작스럽게 40도 이상의 고열이 나서 깜짝 놀랐어요
8,독감,오한이 심해서 이불을 여러 겹 덮어도 추워요
9,독감,두통이 심해서 아무 일도 할 수가 없어요
10,독감,근육통이 너무 심해서 침대에서 일어나기 힘들어요
11,독감,피로감이 심해서 하루 종일 누워만 있어요
12,독감,기침이 심해서 목이 다 헐었어요
13,독감,목이 너무 아파서 물조차 삼키기 힘들어요
14,독감,몸살이 심해서 움직일 때마다 고통스러워요
15,독감,갑자기 고열이 나서 응급실에 갔어요
16,독감,오한이 심해서 몸이 떨려요
17,독감,두통이 너무 심해서 약을 먹어도 효과가 없어요
18,독감,근육통이 심해서 걷기도 힘들어요
19,독감,피로감이 너무 심해서 아무것도 못 하고 누워만 있어요
20,독감,기침이 심해서 숨쉬기조차 힘들어요
21,독감,목이 너무 아파서 말하기도 힘들어요
22,독감,몸살이 심해서 온몸이 쑤셔요
23,독감,갑작스럽게 40도 이상의 열이 나서 당황스러워요
24,독감,오한이 너무 심해서 온몸이 떨려요
25,독감,두통이 너무 심해서 아무것도 집중할 수가 없어요
26,독감,근육통이 심해서 앉아있는 것도 힘들어요
27,독감,피로감이 심해서 하루 종일 잠만 자고 싶어요
28,독감,기침이 심해서 목이 다 헐었어요
29,독감,목이 너무 아파서 음식을 먹을 수가 없어요
30,독감,몸살이 심해서 몸이 천근만근 무거워요
31,독감,갑자기 열이 40도까지 올라가서 놀랐어요
32,독감,오한이 너무 심해서 이불을 덮어도 떨려요
33,독감,두통이 심해서 머리를 움직일 수가 없어요
34,독감,근육통이 심해서 움직일 때마다 고통스러워요
35,독감,피로감이 심해서 아무것도 할 수가 없어요
36,독감,기침이 너무 심해서 목이 다 쉬었어요
37,독감,목이 너무 아파서 물도 못 마시겠어요
38,독감,몸살이 심해서 움직일 때마다 고통스러워요
39,독감,갑자기 열이 40도 넘게 올라서 너무 힘들어요
40,독감,오한이 심해서 떨림이 멈추질 않아요
41,독감,두통이 심해서 눈조차 뜨기 힘들어요
42,독감,근육통이 심해서 누워만 있어요
43,독감,피로감이 너무 심해서 하루 종일 잠만 자고 싶어요
44,독감,기침이 심해서 숨쉬기도 힘들어요
45,독감,목이 너무 아파서 삼키는 것도 고통스러워요
46,독감,몸살이 심해서 온몸이 아파요
47,독감,갑자기 열이 40도 넘게 올라서 응급실에 갔어요
48,독감,오한이 심해서 온몸이 떨려요
49,독감,두통이 심해서 머리를 움직일 수가 없어요
50,독감,근육통이 너무 심해서 걷기도 힘들어요
51,독감,피로감이 심해서 하루 종일 누워있어요
52,독감,기침이 너무 심해서 목이 다 쉬었어요
53,독감,목이 너무 아파서 물도 못 마시겠어요
54,독감,몸살이 심해서 움직일 때마다 고통스러워요
55,독감,갑자기 열이 40도 넘게 올라서 너무 힘들어요
56,독감,오한이 심해서 떨림이 멈추질 않아요
57,독감,두통이 심해서 눈조차 뜨기 힘들어요
58,독감,근육통이 심해서 누워만 있어요
59,독감,피로감이 너무 심해서 아무것도 하기 싫어요
